Date,Tank,oil_prod_cum,water_prod_cum,gas_prod_cum,Pressure,oil_fvf,gas_fvf,gas_oil_rs_col
2010-09-01,tank_north,2046598.54,838847.23,2046598.54,624.8673944000001,1.1404965034048822,0.041712745,86.69864081842307
2010-09-01,tank_south,2371695.616,363759.678,2371695.616,1706.333731257534,1.1318604314214387,0.041712745,89.0
2010-10-01,tank_center,5845721.9533,3702934.8333,5845721.9533,1055.8493499092378,1.1372478183474617,0.041712745,89.0
2010-10-01,tank_north,2057692.54,843762.23,2057692.54,624.8673944000001,1.1404965034048822,0.041712745,86.69864081842307
2010-10-01,tank_south,2376247.616,365747.678,2376247.616,1718.5972130794519,1.1317663679650602,0.041712745,89.0
2010-11-01,tank_center,5861077.1833,3723558.8333,5861077.1833,1062.8305699657988,1.1371882149804589,0.041712745,89.0
2010-11-01,tank_north,2067211.36,849557.23,2067211.36,624.8673944000001,1.1404965034048822,0.041712745,86.69864081842307
2010-11-01,tank_south,2380517.856,367567.678,2380517.856,1731.269477628767,1.1316691690601361,0.041712745,89.0
2010-12-01,tank_center,5882913.3233,3734786.4233,5882913.3233,1069.586589375374,1.1371305343027143,0.041712745,89.0
2010-12-01,tank_north,2079382.1600000001,857016.75,2079382.1600000001,624.8673944000001,1.1404965034048822,0.041712745,86.69864081842307
2010-12-01,tank_south,2388161.696,370614.528,2388161.696,1743.5329594506848,1.1315751056037577,0.041712745,89.0
2011-01-01,tank_center,5909915.6533,3746806.9932999997,5909915.6533,1076.567809431935,1.1370709309357117,0.041712745,89.0
2011-01-01,tank_north,2090219.96,861952.48,2090219.96,624.8673944000001,1.1404965034048822,0.041712745,86.69864081842307
2011-01-01,tank_south,2393907.856,373420.068,2393907.856,1756.2052239999998,1.1314779066988334,0.041712745,89.0
2011-02-01,tank_center,5927607.9333,3755750.3533,5927607.9333,1083.549029488496,1.1370113275687088,0.041712745,89.0
2011-02-01,tank_north,2096487.1600000001,866587.8799999999,2096487.1600000001,624.8673944000001,1.1404965034048822,0.041712745,86.69864081842307
2011-02-01,tank_south,2396118.466,376752.438,2396118.466,1768.8774885493149,1.1313807077939093,0.041712745,89.0
2011-03-01,tank_center,5955850.0233,3766923.0633,5955850.0233,1089.8546476040995,1.1369574922694805,0.041712745,89.0
2011-03-01,tank_north,2102129.51,871504.6699999999,2102129.51,624.8673944000001,1.1404965034048822,0.041712745,86.69864081842307
2011-03-01,tank_south,2399511.956,381694.018,2399511.956,1780.3234049164382,1.1312929152346227,0.041712745,89.0
2011-04-01,tank_center,5979866.0833,3777440.5233,5979866.0833,1096.8358676606606,1.136897888902478,0.041712745,89.0
2011-04-01,tank_north,2109406.78,876050.21,2109406.78,624.8673944000001,1.1404965034048822,0.041712745,86.69864081842307
2011-04-01,tank_south,2402507.486,386109.958,2402507.486,1792.9956694657533,1.1311957163296984,0.041712745,89.0
2011-05-01,tank_center,6004794.9233,3796542.2433,6004794.9233,1103.5918870702358,1.1368402082247333,0.041712745,89.0
2011-05-01,tank_north,2117631.55,880776.48,2117631.55,624.8673944000001,1.1404965034048822,0.041712745,86.69864081842307
2011-05-01,tank_south,2407790.246,391055.008,2407790.246,1805.259151287671,1.1311016528733202,0.041712745,89.0
2011-06-01,tank_center,6025819.8533,3811166.8233,6025819.8533,1110.5731071267967,1.1367806048577305,0.041712745,89.0
2011-06-01,tank_north,2125660.61,885281.8899999999,2125660.61,624.8673944000001,1.1404965034048822,0.041712745,86.69864081842307
2011-06-01,tank_south,2413019.746,396192.998,2413019.746,1817.9314158369862,1.1310044539683959,0.041712745,89.0
2011-07-01,tank_center,6048218.0133,3822884.0533,6048218.0133,1117.3291265363719,1.1367229241799859,0.041712745,89.0
2011-07-01,tank_north,2137973.41,890547.74,2137973.41,624.8673944000001,1.1404965034048822,0.041712745,86.69864081842307
2011-07-01,tank_south,2419240.886,401462.988,2419240.886,1830.194897658904,1.1309103905120175,0.041712745,89.0
2011-08-01,tank_center,6073431.903299999,3834908.1733,6073431.903299999,1124.310346592933,1.136663320812983,0.041712745,89.0
2011-08-01,tank_north,2148632.91,895700.6100000001,2148632.91,624.8673944000001,1.1404965034048822,0.041712745,86.69864081842307
2011-08-01,tank_south,2424998.206,406976.788,2424998.206,1842.867162208219,1.1308131916070934,0.041712745,89.0
2011-09-01,tank_center,6105877.2633,3847804.1933,6105877.2633,1131.291566649494,1.1366037174459804,0.041712745,89.0
2011-09-01,tank_north,2156869.9499999997,900336.81,2156869.9499999997,624.8673944000001,1.1404965034048822,0.041712745,86.69864081842307
2011-09-01,tank_south,2430077.796,411955.918,2430077.796,1855.539426757534,1.130715992702169,0.041712745,89.0
2011-10-01,tank_center,6136818.4233,3857682.2433,6136818.4233,1130.3238260233788,1.1366119796980272,0.041712745,89.0
2011-10-01,tank_north,2162642.39,904813.8400000001,2162642.39,624.8673944000001,1.1404965034048822,0.041712745,86.69864081842307
2011-10-01,tank_south,2434004.306,417236.598,2434004.306,1867.802908579452,1.1306219292457906,0.041712745,89.0
2011-11-01,tank_center,6155882.5633,3867050.4633,6155882.5633,1129.3238273763932,1.1366205173584756,0.041712745,89.0
2011-11-01,tank_north,2168544.27,908922.0700000001,2168544.27,624.8673944000001,1.1404965034048822,0.041712745,86.69864081842307
2011-11-01,tank_south,2437689.796,419796.008,2437689.796,1880.475173128767,1.1305247303408665,0.041712745,89.0
2011-12-01,tank_center,6175372.7333,3877825.6833,6175372.7333,1128.3560867502783,1.1366287796105226,0.041712745,89.0
2011-12-01,tank_north,2177265.06,913082.3700000001,2177265.06,624.8673944000001,1.1404965034048822,0.041712745,86.69864081842307
2011-12-01,tank_south,2442154.826,422144.568,2442154.826,1892.7386549506848,1.1304306668844881,0.041712745,89.0
2012-01-01,tank_center,6203745.7733,3890740.1333,6203745.7733,1127.3560881032927,1.136637317270971,0.041712745,89.0
2012-01-01,tank_north,2184876.76,917368.24,2184876.76,624.8673944000001,1.1404965034048822,0.041712745,86.69864081842307
2012-01-01,tank_south,2447575.066,424466.138,2447575.066,1905.4109194999999,1.1303334679795638,0.041712745,89.0
2012-02-01,No_tank,169524.78814000002,330486.01274000003,169524.78814000002,,nan,nan,nan
2012-02-01,tank_center,6227111.7733000005,3903632.2533,6227111.7733000005,1126.356089456307,1.1366458549314193,0.041712745,89.0
2012-02-01,tank_north,2191714.06,921838.19,2191714.06,624.8673944000001,1.1404965034048822,0.041712745,86.69864081842307
2012-02-01,tank_south,2455434.146,426591.268,2455434.146,1918.0485603756829,1.130236534645418,0.041712745,89.0
2012-03-01,No_tank,177568.61814,331049.35274,177568.61814,,nan,nan,nan
2012-03-01,tank_center,6251895.9233,3920316.9833,6251895.9233,1125.4206068510625,1.1366538417750647,0.041712745,89.0
2012-03-01,tank_north,2199042.07,926854.21,2199042.07,624.8673944000001,1.1404965034048822,0.041712745,86.69864081842307
2012-03-01,tank_south,2464773.396,429187.008,2464773.396,1929.870869581967,1.1301458550747656,0.041712745,89.0
2012-04-01,tank_center,6276662.0433,3935933.2333,6276662.0433,1124.420608204077,1.136662379435513,0.041712745,89.0
2012-04-01,tank_north,2205028.9099999997,931567.22,2205028.9099999997,624.8673944000001,1.1404965034048822,0.041712745,86.69864081842307
2012-04-01,tank_south,2470282.866,431915.008,2470282.866,1942.5085104576501,1.1300489217406198,0.041712745,89.0
2012-05-01,No_tank,184681.56814000002,331517.28274,184681.56814000002,,nan,nan,nan
2012-05-01,tank_center,6301377.2433,3952863.3133,6301377.2433,1123.452867577962,1.1366706416875598,0.041712745,89.0
2012-05-01,tank_north,2218360.1,938540.98,2218360.1,624.8673944000001,1.1404965034048822,0.041712745,86.69864081842307
2012-05-01,tank_south,2474234.306,434755.518,2474234.306,1954.7384854986337,1.1299551152882206,0.041712745,89.0
2012-06-01,No_tank,189785.60814,331862.40274,189785.60814,,nan,nan,nan
2012-06-01,tank_center,6326223.5533,3967663.9833,6326223.5533,1122.4528689309764,1.1366791793480082,0.041712745,89.0
2012-06-01,tank_north,2239606.79,944250.51,2239606.79,624.8673944000001,1.1404965034048822,0.041712745,86.69864081842307
2012-06-01,tank_south,2477822.376,437413.528,2477822.376,1967.3761263743168,1.1298581819540747,0.041712745,89.0
2012-07-01,No_tank,194694.39814,332206.62274,194694.39814,,nan,nan,nan
2012-07-01,tank_center,6346718.3033,3978721.9533,6346718.3033,1121.4851283048613,1.1366874416000552,0.041712745,89.0
2012-07-01,tank_north,2258566.6500000004,950381.9400000001,2258566.6500000004,624.8673944000001,1.1404965034048822,0.041712745,86.69864081842307
2012-07-01,tank_south,2481677.456,439874.528,2481677.456,1979.6061014153004,1.1297643755016757,0.041712745,89.0
2012-08-01,No_tank,198914.97814000002,332500.33274000004,198914.97814000002,,nan,nan,nan
2012-08-01,tank_center,6370017.4333,3993126.4833,6370017.4333,1120.4851296578759,1.1366959792605036,0.041712745,89.0
2012-08-01,tank_north,2276992.2600000002,955791.98,2276992.2600000002,624.8673944000001,1.1404965034048822,0.041712745,86.69864081842307
2012-08-01,tank_south,2489283.636,441548.138,2489283.636,1992.2437422909834,1.12966744216753,0.041712745,89.0
2012-09-01,No_tank,205877.94814,332986.32274000003,205877.94814,,nan,nan,nan
2012-09-01,tank_center,6390995.7533,4010252.6133,6390995.7533,1119.4851310108902,1.136704516920952,0.041712745,89.0
2012-09-01,tank_north,2292825.58,959544.11,2292825.58,624.8673944000001,1.1404965034048822,0.041712745,86.69864081842307
2012-09-01,tank_south,2494415.116,443803.278,2494415.116,2004.8813831666666,1.129570508833384,0.041712745,89.0
2012-10-01,No_tank,211172.22814000002,333355.65274,211172.22814000002,,nan,nan,nan
2012-10-01,tank_center,6410648.5433,4022092.7133,6410648.5433,1114.8832893751246,1.136743805935434,0.041712745,89.0
2012-10-01,tank_north,2307467.97,963358.36,2307467.97,624.8673944000001,1.1404965034048822,0.041712745,86.69864081842307
2012-10-01,tank_south,2500285.706,446679.278,2500285.706,2017.1113582076503,1.1294781335895991,0.041712745,89.0
2012-11-01,No_tank,215742.58814,333682.11274,215742.58814,,nan,nan,nan
2012-11-01,tank_center,6430036.5333,4030965.5933,6430036.5333,1110.1280530181668,1.1367844045837323,0.041712745,89.0
2012-11-01,tank_north,2322525.13,967030.4199999999,2322525.13,624.8673944000001,1.1404965034048822,0.041712745,86.69864081842307
2012-11-01,tank_south,2505115.646,448377.648,2505115.646,2029.7489990833333,1.129388701049167,0.041712745,89.0
2012-12-01,No_tank,220888.06814000002,334052.97274,220888.06814000002,,nan,nan,nan
2012-12-01,tank_center,6449737.6933,4041006.0933,6449737.6933,1105.5262113824012,1.1368236935982143,0.041712745,89.0
2012-12-01,tank_north,2335044.4,970465.4500000001,2335044.4,624.8673944000001,1.1404965034048822,0.041712745,86.69864081842307
2012-12-01,tank_south,2511387.226,450753.948,2511387.226,2041.978974124317,1.129302153429394,0.041712745,89.0
2013-01-01,No_tank,225171.62814000002,334345.07274000003,225171.62814000002,,nan,nan,nan
2013-01-01,tank_center,6469885.3333,4050539.2633,6469885.3333,1100.7709750254432,1.1368642922465124,0.041712745,89.0
2013-01-01,tank_north,2351716.41,973365.94,2351716.41,624.8673944000001,1.1404965034048822,0.041712745,86.69864081842307
2013-01-01,tank_south,2516985.796,453206.268,2516985.796,2054.616615,1.129212720888962,0.041712745,89.0
2013-02-01,No_tank,229073.15814,334606.31274,229073.15814,,nan,nan,nan
2013-02-01,tank_center,6486612.4233,4058086.7533,6486612.4233,1096.0157386684855,1.1369048908948107,0.041712745,89.0
2013-02-01,tank_north,2364107.67,976198.22,2364107.67,624.8673944000001,1.1404965034048822,0.041712745,86.69864081842307
2013-02-01,tank_south,2522107.226,454990.548,2522107.226,2036.7441065799087,1.1293391989118482,0.041712745,89.0
2013-03-01,No_tank,233348.25814,334905.47274,233348.25814,,nan,nan,nan
2013-03-01,tank_center,6507635.0333,4065809.7233,6507635.0333,1091.7206864751042,1.1369415606416606,0.041712745,89.0
2013-03-01,tank_north,2375815.26,979457.3500000001,2375815.26,624.8673944000001,1.1404965034048822,0.041712745,86.69864081842307
2013-03-01,tank_south,2531039.736,457046.188,2531039.736,2020.6011957488583,1.129453437126068,0.041712745,89.0
2013-04-01,No_tank,237852.35814000003,335209.77274000004,237852.35814000003,,nan,nan,nan
2013-04-01,tank_center,6527719.2233,4074608.5433,6527719.2233,1086.9654501181465,1.136982159289959,0.041712745,89.0
2013-04-01,tank_north,2390208.9699999997,982982.98,2390208.9699999997,624.8673944000001,1.1404965034048822,0.041712745,86.69864081842307
2013-04-01,tank_south,2536432.266,459413.668,2536432.266,2002.7286873287671,1.1295870204582215,0.041712745,89.0
2013-05-01,No_tank,241724.80814,335473.71274,241724.80814,,nan,nan,nan
2013-05-01,tank_center,6549237.5933,4085457.7533,6549237.5933,1082.3636084823809,1.137021448304441,0.041712745,89.0
2013-05-01,tank_north,2403307.5999999996,987112.07,2403307.5999999996,624.8673944000001,1.1404965034048822,0.041712745,86.69864081842307
2013-05-01,tank_south,2541738.996,461894.638,2541738.996,1985.4327114383561,1.1297196841908639,0.041712745,89.0
2013-06-01,No_tank,245582.26814,335728.21274,245582.26814,,nan,nan,nan
2013-06-01,tank_center,6568367.943299999,4096309.4932999997,6568367.943299999,1077.608372125423,1.137062046952739,0.041712745,89.0
2013-06-01,tank_north,2412924.2399999998,990783.51,2412924.2399999998,624.8673944000001,1.1404965034048822,0.041712745,86.69864081842307
2013-06-01,tank_south,2548108.306,464330.258,2548108.306,1967.5602030182647,1.1298567700479278,0.041712745,89.0
2013-07-01,No_tank,249403.29814000003,335961.96274,249403.29814000003,,nan,nan,nan
2013-07-01,tank_center,6589817.9133,4107511.8133,6589817.9133,1073.0065304896573,1.1371013359672213,0.041712745,89.0
2013-07-01,tank_north,2424691.3,994892.51,2424691.3,624.8673944000001,1.1404965034048822,0.041712745,86.69864081842307
2013-07-01,tank_south,2554274.136,466672.848,2554274.136,1950.264227127854,1.1299894337805703,0.041712745,89.0
2013-08-01,No_tank,253370.92814,336194.82274000003,253370.92814,,nan,nan,nan
2013-08-01,tank_center,6610411.393300001,4117237.0933,6610411.393300001,1068.2512941326995,1.1371419346155194,0.041712745,89.0
2013-08-01,tank_north,2434321.29,998692.3099999999,2434321.29,624.8673944000001,1.1404965034048822,0.041712745,86.69864081842307
2013-08-01,tank_south,2560743.996,468445.148,2560743.996,1932.3917187077625,1.130126519637634,0.041712745,89.0
2013-09-01,No_tank,255508.44814,337300.01274000003,255508.44814,,nan,nan,nan
2013-09-01,tank_center,6630952.8333,4126853.7632999998,6630952.8333,1063.4960577757417,1.1371825332638177,0.041712745,89.0
2013-09-01,tank_north,2444419.42,1002304.9600000001,2444419.42,624.8673944000001,1.1404965034048822,0.041712745,86.69864081842307
2013-09-01,tank_south,2566641.486,470419.878,2566641.486,1914.5192102876713,1.130263605494698,0.041712745,89.0
2013-10-01,No_tank,259327.07814,337533.67274,259327.07814,,nan,nan,nan
2013-10-01,tank_center,6651831.2033,4137126.4433,6651831.2033,1058.8942161399762,1.1372218222782997,0.041712745,89.0
2013-10-01,tank_north,2455403.73,1006091.16,2455403.73,624.8673944000001,1.1404965034048822,0.041712745,86.69864081842307
2013-10-01,tank_south,2572684.386,472718.498,2572684.386,1897.2232343972603,1.1303962692273404,0.041712745,89.0
2013-11-01,No_tank,262865.96814,337740.85274,262865.96814,,nan,nan,nan
2013-11-01,tank_center,6671522.1533,4146822.9932999997,6671522.1533,1054.1389797830184,1.1372624209265978,0.041712745,89.0
2013-11-01,tank_north,2467111.02,1010007.0,2467111.02,624.8673944000001,1.1404965034048822,0.041712745,86.69864081842307
2013-11-01,tank_south,2579099.056,475067.048,2579099.056,1879.3507259771688,1.1305333550844041,0.041712745,89.0
2013-12-01,No_tank,264056.94814,337816.96274,264056.94814,,nan,nan,nan
2013-12-01,tank_center,6690634.9533,4155612.9533,6690634.9533,1049.5371381472528,1.13730170994108,0.041712745,89.0
2013-12-01,tank_north,2479301.09,1013752.99,2479301.09,624.8673944000001,1.1404965034048822,0.041712745,86.69864081842307
2013-12-01,tank_south,2584525.176,476645.348,2584525.176,1862.0547500867578,1.1306660188170465,0.041712745,89.0
2014-01-01,tank_center,6702202.3533,4164407.1133,6702202.3533,1044.7819017902948,1.1373423085893781,0.041712745,89.0
2014-01-01,tank_north,2491824.12,1019109.5700000001,2491824.12,624.8673944000001,1.1404965034048822,0.041712745,86.69864081842307
2014-01-01,tank_south,2590002.026,478075.658,2590002.026,1844.1822416666666,1.1308031046741105,0.041712745,89.0
2014-02-01,No_tank,267943.27814,338203.07274000003,267943.27814,,nan,nan,nan
2014-02-01,tank_center,6717137.0133,4177101.1233,6717137.0133,1040.026665433337,1.1373829072376764,0.041712745,89.0
2014-02-01,tank_north,2505421.6100000003,1025419.65,2505421.6100000003,624.8673944000001,1.1404965034048822,0.041712745,86.69864081842307
2014-02-01,tank_south,2593934.316,478946.848,2593934.316,1826.3097332465754,1.1309401905311742,0.041712745,89.0
2014-03-01,No_tank,272880.49814000004,338358.20274000004,272880.49814000004,,nan,nan,nan
2014-03-01,tank_center,6732630.2933,4189417.7533,6732630.2933,1035.7316132399558,1.1374195769845263,0.041712745,89.0
2014-03-01,tank_north,2517778.27,1029475.36,2517778.27,624.8673944000001,1.1404965034048822,0.041712745,86.69864081842307
2014-03-01,tank_south,2597904.646,479968.768,2597904.646,1810.166822415525,1.131064010014974,0.041712745,89.0
2014-04-01,No_tank,277791.74814000004,338510.63274000003,277791.74814000004,,nan,nan,nan
2014-04-01,tank_center,6747025.3533,4205239.6633,6747025.3533,1030.976376882998,1.1374601756328244,0.041712745,89.0
2014-04-01,tank_north,2527674.33,1033770.22,2527674.33,624.8673944000001,1.1404965034048822,0.041712745,86.69864081842307
2014-04-01,tank_south,2601931.826,480947.078,2601931.826,1792.2943139954339,1.1312010958720378,0.041712745,89.0
2014-05-01,No_tank,282892.48814000003,338667.47274,282892.48814000003,,nan,nan,nan
2014-05-01,tank_center,6753115.3233,4212598.7033,6753115.3233,1026.3745352472324,1.1374994646473067,0.041712745,89.0
2014-05-01,tank_north,2538748.1799999997,1038406.54,2538748.1799999997,624.8673944000001,1.1404965034048822,0.041712745,86.69864081842307
2014-05-01,tank_south,2605956.446,482202.378,2605956.446,1774.9983381050229,1.1313337596046802,0.041712745,89.0
2014-06-01,No_tank,287961.69814,338816.75274,287961.69814,,nan,nan,nan
2014-06-01,tank_center,6758847.3733,4219426.7633,6758847.3733,1021.6192988902746,1.1375400632956048,0.041712745,89.0
2014-06-01,tank_north,2549045.24,1042927.72,2549045.24,624.8673944000001,1.1404965034048822,0.041712745,86.69864081842307
2014-06-01,tank_south,2609748.946,483577.318,2609748.946,1757.1258296849314,1.1314708454617441,0.041712745,89.0
2014-07-01,No_tank,293183.64814,338971.79274,293183.64814,,nan,nan,nan
2014-07-01,tank_center,6766042.2633,4232723.8433,6766042.2633,1017.017457254509,1.1375793523100868,0.041712745,89.0
2014-07-01,tank_north,2558791.62,1047048.5,2558791.62,624.8673944000001,1.1404965034048822,0.041712745,86.69864081842307
2014-07-01,tank_south,2612714.946,484761.708,2612714.946,1739.8298537945207,1.1316035091943866,0.041712745,89.0
2014-08-01,No_tank,298514.58814,339123.36274,298514.58814,,nan,nan,nan
2014-08-01,tank_center,6772107.653299999,4249386.2332999995,6772107.653299999,1012.2622208975512,1.1376177806231524,0.041712745,89.0
2014-08-01,tank_north,2569295.68,1050566.56,2569295.68,624.8673944000001,1.1404965034048822,0.041712745,86.69864081842307
2014-08-01,tank_south,2615068.476,485955.108,2615068.476,1721.9573453744292,1.1317405950514503,0.041712745,89.0
2014-09-01,No_tank,303558.27814,339263.74274,303558.27814,,nan,nan,nan
2014-09-01,tank_center,6778096.2633,4262047.9033,6778096.2633,1007.5069845405934,1.137654145722564,0.041712745,89.0
2014-09-01,tank_north,2574918.3299999996,1063328.65,2574918.3299999996,624.8673944000001,1.1404965034048822,0.041712745,86.69864081842307
2014-09-01,tank_south,2615178.776,485998.308,2615178.776,1704.0848369543378,1.1318776809085143,0.041712745,89.0
2014-10-01,No_tank,308809.29814,339430.44274,308809.29814,,nan,nan,nan
2014-10-01,tank_center,6783790.1733,4277187.8433,6783790.1733,1002.9051429048278,1.1376893377542523,0.041712745,89.0
2014-10-01,tank_north,2577731.68,1065515.74,2577731.68,624.8673944000001,1.1404965034048822,0.041712745,86.69864081842307
2014-11-01,No_tank,312272.66814,339594.96274,312272.66814,,nan,nan,nan
2014-11-01,tank_center,6788350.2332999995,4294416.0233000005,6788350.2332999995,998.1499065478699,1.1377257028536638,0.041712745,89.0
2014-11-01,tank_north,2580313.24,1067327.74,2580313.24,624.8673944000001,1.1404965034048822,0.041712745,86.69864081842307
2014-12-01,No_tank,316086.70814,339778.82274000003,316086.70814,,nan,nan,nan
2014-12-01,tank_center,6792434.323299999,4308041.9333,6792434.323299999,993.5480649121043,1.1377608948853524,0.041712745,89.0
2014-12-01,tank_north,2584199.46,1069234.94,2584199.46,624.8673944000001,1.1404965034048822,0.041712745,86.69864081842307
2015-01-01,No_tank,319373.52814,339937.86274,319373.52814,,nan,nan,nan
2015-01-01,tank_center,6796214.3333,4320092.7933,6796214.3333,988.7928285551466,1.1377972599847639,0.041712745,89.0
2015-01-01,tank_north,2589159.45,1071216.46,2589159.45,624.8673944000001,1.1404965034048822,0.041712745,86.69864081842307
2015-02-01,No_tank,322474.62814,340086.86274,322474.62814,,nan,nan,nan
2015-02-01,tank_center,6799568.6233,4330849.6733,6799568.6233,984.0375921981888,1.1378336250841754,0.041712745,89.0
2015-02-01,tank_north,2592788.15,1073658.06,2592788.15,624.8673944000001,1.1404965034048822,0.041712745,86.69864081842307
2015-03-01,No_tank,325403.28814,340226.01274000003,325403.28814,,nan,nan,nan
2015-03-01,tank_center,6803436.6733,4343115.1933,6803436.6733,979.7425400048076,1.137866470980418,0.041712745,89.0
2015-03-01,tank_north,2596953.37,1076412.79,2596953.37,624.8673944000001,1.1404965034048822,0.041712745,86.69864081842307
2015-04-01,No_tank,328203.85814,340363.62274,328203.85814,,nan,nan,nan
2015-04-01,tank_center,6807012.3033,4355027.4333,6807012.3033,974.9873036478497,1.1379028360798296,0.041712745,89.0
2015-04-01,tank_north,2600278.41,1079408.67,2600278.41,624.8673944000001,1.1404965034048822,0.041712745,86.69864081842307
2015-05-01,No_tank,331221.45814,340502.31274,331221.45814,,nan,nan,nan
2015-05-01,tank_center,6809724.113299999,4361369.3133,6809724.113299999,970.3854620120841,1.1379380281115181,0.041712745,89.0
2015-05-01,tank_north,2603304.27,1082735.63,2603304.27,624.8673944000001,1.1404965034048822,0.041712745,86.69864081842307
2015-06-01,No_tank,334177.80814000004,340643.01274000003,334177.80814000004,,nan,nan,nan
2015-06-01,tank_center,6812298.5233,4367355.3933,6812298.5233,965.6302256551263,1.1379743932109294,0.041712745,89.0
2015-06-01,tank_north,2606028.85,1086052.5899999999,2606028.85,624.8673944000001,1.1404965034048822,0.041712745,86.69864081842307
2015-07-01,No_tank,337244.14814,340788.56274,337244.14814,,nan,nan,nan
2015-07-01,tank_center,6815200.4533,4374084.6033,6815200.4533,961.0283840193607,1.138009585242618,0.041712745,89.0
2015-07-01,tank_north,2608742.06,1089507.23,2608742.06,624.8673944000001,1.1404965034048822,0.041712745,86.69864081842307
2015-08-01,No_tank,340186.60814,340929.61274,340186.60814,,nan,nan,nan
2015-08-01,tank_center,6818175.7633,4381051.3233,6818175.7633,956.2731476624028,1.1380459503420295,0.041712745,89.0
2015-08-01,tank_north,2611344.91,1092852.3,2611344.91,624.8673944000001,1.1404965034048822,0.041712745,86.69864081842307
2015-09-01,No_tank,342880.59814,341063.21274,342880.59814,,nan,nan,nan
2015-09-01,tank_center,6820854.8133,4387542.1233,6820854.8133,951.5179113054451,1.138082315441441,0.041712745,89.0
2015-09-01,tank_north,2613841.48,1096058.75,2613841.48,624.8673944000001,1.1404965034048822,0.041712745,86.69864081842307
2015-10-01,No_tank,345549.26814,341201.16274,345549.26814,,nan,nan,nan
2015-10-01,tank_center,6823467.0533,4394138.7633,6823467.0533,946.928643007482,1.1381174113200374,0.041712745,89.0
2015-10-01,tank_north,2615901.29,1098692.15,2615901.29,624.8673944000001,1.1404965034048822,0.041712745,86.69864081842307
2015-11-01,No_tank,348152.70814,341334.66274,348152.70814,,nan,nan,nan
2015-11-01,tank_center,6825947.2133,4400358.1233,6825947.2133,942.186399099587,1.138153677061254,0.041712745,89.0
2015-11-01,tank_north,2615901.29,1098692.15,2615901.29,624.8673944000001,1.1404965034048822,0.041712745,86.69864081842307
2015-12-01,No_tank,350766.15814,341468.41274,350766.15814,,nan,nan,nan
2015-12-01,tank_center,6828556.0233,4406881.3233,6828556.0233,937.5971308016241,1.1381887729398503,0.041712745,89.0
2015-12-01,tank_north,2615901.29,1098692.15,2615901.29,624.8673944000001,1.1404965034048822,0.041712745,86.69864081842307
2016-01-01,No_tank,353156.78814,341584.86274,353156.78814,,nan,nan,nan
2016-01-01,tank_center,6831203.4262999995,4413181.3233,6831203.4262999995,932.8548868937289,1.1382250386810666,0.041712745,89.0
2016-02-01,No_tank,355448.92814000003,341696.51274000003,355448.92814000003,,nan,nan,nan
2016-02-01,tank_center,6833632.4152999995,4418961.4833,6833632.4152999995,928.1126429858339,1.1382613044222831,0.041712745,89.0
2016-03-01,No_tank,357977.49814,341815.86274,357977.49814,,nan,nan,nan
2016-03-01,tank_center,6836287.6383,4425084.3633,6836287.6383,923.676350297803,1.1382952304382596,0.041712745,89.0
2016-04-01,No_tank,360316.35814,341931.36274,360316.35814,,nan,nan,nan
2016-04-01,tank_center,6838778.4083,4431093.4833,6838778.4083,918.9341063899079,1.1383314961794762,0.041712745,89.0
2016-05-01,No_tank,362712.01814,342050.71274,362712.01814,,nan,nan,nan
2016-05-01,tank_center,6841140.7143,4436979.5433,6841140.7143,914.3448380919449,1.1383659839853697,0.041712745,89.0
2016-06-01,No_tank,365069.24814,342166.21274,365069.24814,,nan,nan,nan
2016-06-01,tank_center,6843410.7743,4442693.2533,6843410.7743,909.6025941840498,1.1383941305307914,0.041712745,89.0
2016-07-01,No_tank,367520.41814,342285.56274,367520.41814,,nan,nan,nan
2016-07-01,tank_center,6845790.2433,4448644.9433,6845790.2433,905.0133258860869,1.1384213691231349,0.041712745,89.0
2016-08-01,No_tank,368644.56814,342322.01274000003,368644.56814,,nan,nan,nan
2016-08-01,tank_center,6848204.363299999,4454392.8033,6848204.363299999,900.2710819781918,1.1384495156685566,0.041712745,89.0
2016-09-01,tank_center,6850459.2233,4459792.8033,6850459.2233,895.5288380702967,1.1384776622139783,0.041712745,89.0
2016-10-01,tank_center,6852807.9933,4465426.0833,6852807.9933,890.9269964345311,1.1385049754326022,0.041712745,89.0
2016-11-01,tank_center,6855047.6443,4470854.8833,6855047.6443,886.1717600775733,1.1385331990918468,0.041712745,89.0
2016-12-01,tank_center,6857392.2053,4476588.2433,6857392.2053,881.5699184418077,1.1385605123104707,0.041712745,89.0
2017-01-01,tank_center,6859745.0233,4482435.3633,6859745.0233,876.8146820848499,1.1385887359697155,0.041712745,89.0
2017-02-01,tank_center,6861972.244299999,4487803.0083,6861972.244299999,872.0594457278921,1.1386169596289601,0.041712745,89.0
2017-03-01,tank_center,6864481.0923,4493800.6083,6864481.0923,867.7643935345109,1.1386424519663425,0.041712745,89.0
2017-04-01,tank_center,6866831.2543,4499481.4083,6866831.2543,863.009157177553,1.138670675625587,0.041712745,89.0
2017-05-01,tank_center,6869202.2643,4505322.0483,6869202.2643,858.4073155417874,1.138697988844211,0.041712745,89.0
2017-06-01,tank_center,6870607.9043,4508734.1283,6870607.9043,853.6520791848296,1.1387262125034558,0.041712745,89.0
2019-01-01,tank_center,6870751.0363,4508807.6813,6870751.0363,1022.1851459639668,1.1375352322788874,0.041712745,89.0
